ID;ENTITY_PATH;NAME;RARITY
HEART_1;Assets/Prefabs/Pickups/Key.prefab;Little Heart;COMMON
COIN_1;Assets/Prefabs/Pickups/Key.prefab;Copper;COMMON
CHEST_1;Assets/Prefabs/Pickups/Key.prefab;Platinum Chest;UNCOMMON
SWORD_1;Assets/Prefabs/Pickups/Key.prefab;Diamond Sword;LEGENDARY
NONE;Assets/Prefabs/Pickups/Key.prefab;NONE;COMMON
KEY_1;Assets/Prefabs/Pickups/Key.prefab;Rusty Key;COMMON
KEY_2;Assets/Prefabs/Pickups/Key.prefab;Clean Key;RARE
LIFE_POINT_1;Assets/Prefabs/Pickups/LifePoint.prefab;Minor Heal;COMMON
PISTOL_1;Assets/Scripts/Weapons/Pistol.prefab;Pistol;COMMON
MACHINE_GUN_1;Assets/Scripts/Weapons/MachineGun.prefab;Machine Gun;COMMON
SHOT_GUN_1;Assets/Scripts/Weapons/ShotGun.prefab;Shot Gun;COMMON
